2828686873_2fa36f83d7_b.jpg,5.0,2.0,5.0,5.0,5.0,1.0,5.0,6.0,2.0,6.0,4.0,5.0,2.0,2.0,5.0,3.0,4.0,6.0,2.0,2.0,6.0,3.0,6.0,6.0,3.0,3.0,4.0,7.0,4.0,5.0,4.0,5.0,4.0,4.0,2.0,5.0,3.0,5.0,1.0,1.0,2.0,4.0,2.0,3.0,5.0,3.0,5.0,5.0,2.0,3.0,1.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,0.0,4.0,0.0,4.0,2.0,0.0,6.0,0.0,3.0,1.0,1.0,6.0,1.0,3.0,4.0,1.0,7.0,2.0,3.0,2,
2888849442_c672a6ba10_b.jpg,3.0,1.0,1.0,4.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,6.0,3.0,3.0,6.0,4.0,3.0,5.0,3.0,5.0,4.0,4.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,6.0,2.0,6.0,5.0,4.0,3.0,4.0,3.0,1.0,3.0,2.0,6.0,3.0,2.0,3.0,2.0,3.0,7.0,2.0,4.0,2.0,6.0,3.0,2.0,3.0,0.0,5.0,1.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,0.0,6.0,1.0,2.0,2,
2911718073_9257a35692_b.jpg,5.0,4.0,2.0,4.0,1.0,3.0,2.0,2.0,6.0,4.0,5.0,2.0,3.0,5.0,7.0,6.0,2.0,2.0,6.0,4.0,6.0,2.0,3.0,2.0,5.0,2.0,5.0,5.0,3.0,5.0,3.0,4.0,7.0,5.0,6.0,4.0,3.0,5.0,5.0,6.0,2.0,3.0,4.0,3.0,6.0,0.0,5.0,6.0,4.0,3.0,4.0,1.0,6.0,4.0,5.0,2.0,5.0,5.0,5.0,3.0,1.0,6.0,3.0,5.0,3.0,0.0,4.0,1.0,1.0,1.0,3.0,5.0,6.0,1.0,3.0,0.0,2.0,5.0,0.0,1,
3053451700_0c24eae7ed_b.jpg,1.0,4.0,3.0,7.0,3.0,3.0,2.0,3.0,4.0,5.0,3.0,2.0,3.0,6.0,6.0,3.0,3.0,4.0,7.0,5.0,6.0,2.0,4.0,6.0,4.0,6.0,3.0,4.0,3.0,3.0,3.0,5.0,5.0,3.0,5.0,3.0,4.0,4.0,5.0,6.0,2.0,4.0,4.0,4.0,7.0,2.0,2.0,6.0,2.0,4.0,2.0,2.0,0.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0,1.0,2.0,2.0,0.0,5.0,1.0,0.0,2.0,0.0,5.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2,
3144680857_f1bbc74bf4_b.jpg,5.0,5.0,3.0,3.0,2.0,1.0,7.0,2.0,2.0,2.0,0.0,7.0,2.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,4.0,5.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,6.0,4.0,3.0,4.0,2.0,6.0,3.0,2.0,3.0,1.0,5.0,4.0,1.0,4.0,0.0,6.0,3.0,1.0,4.0,0.0,5.0,4.0,0.0,2.0,0.0,7.0,1.0,0.0,1.0,1.0,6.0,2.0,1.0,1,
3714394095_a28ee188cb_b.jpg,5.0,5.0,3.0,3.0,2.0,4.0,5.0,5.0,4.0,2.0,3.0,4.0,5.0,5.0,5.0,4.0,5.0,2.0,2.0,5.0,5.0,3.0,3.0,1.0,5.0,2.0,5.0,5.0,5.0,4.0,4.0,3.0,4.0,7.0,5.0,4.0,4.0,4.0,5.0,4.0,1.0,7.0,2.0,2.0,3.0,1.0,6.0,2.0,1.0,4.0,3.0,6.0,4.0,3.0,4.0,3.0,5.0,2.0,4.0,4.0,0.0,4.0,3.0,3.0,4.0,0.0,5.0,4.0,1.0,4.0,0.0,5.0,2.0,4.0,4.0,0.0,5.0,4.0,1.0,2,
3799029235_326325c0d5_b.jpg,4.0,1.0,5.0,5.0,3.0,3.0,4.0,5.0,6.0,5.0,4.0,2.0,3.0,6.0,6.0,5.0,2.0,6.0,5.0,4.0,5.0,1.0,3.0,1.0,2.0,2.0,4.0,6.0,3.0,5.0,3.0,6.0,6.0,4.0,4.0,1.0,6.0,4.0,2.0,5.0,1.0,5.0,3.0,1.0,3.0,1.0,5.0,4.0,2.0,4.0,2.0,5.0,5.0,3.0,4.0,2.0,6.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1,
3799161183_cce05c6300_b.jpg,3.0,4.0,6.0,6.0,4.0,1.0,4.0,5.0,4.0,7.0,1.0,3.0,5.0,2.0,7.0,0.0,6.0,4.0,2.0,3.0,2.0,4.0,1.0,5.0,1.0,1.0,7.0,2.0,3.0,3.0,2.0,5.0,3.0,6.0,2.0,0.0,2.0,1.0,7.0,3.0,3.0,4.0,6.0,4.0,3.0,0.0,6.0,2.0,0.0,3.0,3.0,5.0,3.0,2.0,3.0,2.0,6.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,5.0,0.0,6.0,0.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,0.0,7.0,0.0,3.0,1,
3853040578_7f8a725cff_b.jpg,6.0,3.0,3.0,5.0,2.0,2.0,4.0,3.0,1.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,5.0,3.0,5.0,1.0,5.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,5.0,2.0,5.0,7.0,4.0,3.0,4.0,2.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,3.0,4.0,2.0,1.0,6.0,2.0,6.0,2.0,1.0,6.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,3.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,2,
3853685157_cd2dd3ab80_b.jpg,2.0,2.0,5.0,4.0,3.0,0.0,2.0,5.0,5.0,2.0,2.0,4.0,3.0,3.0,4.0,1.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,5.0,1.0,6.0,4.0,3.0,4.0,1.0,6.0,7.0,4.0,3.0,2.0,5.0,4.0,4.0,5.0,1.0,4.0,3.0,2.0,5.0,0.0,3.0,3.0,2.0,3.0,2.0,2.0,6.0,4.0,4.0,1.0,3.0,6.0,1.0,2.0,1.0,4.0,1.0,1.0,2.0,0.0,6.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,2,
3935506954_d745b3dbd7_b.jpg,4.0,3.0,3.0,6.0,1.0,3.0,5.0,2.0,4.0,2.0,5.0,4.0,3.0,5.0,2.0,5.0,3.0,2.0,6.0,4.0,4.0,4.0,6.0,3.0,5.0,1.0,6.0,3.0,5.0,4.0,3.0,6.0,2.0,4.0,3.0,2.0,6.0,6.0,2.0,4.0,5.0,2.0,5.0,6.0,4.0,3.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0,3.0,1.0,3.0,5.0,2.0,4.0,3.0,0.0,1.0,1.0,3.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,5.0,3.0,1.0,1,
4217100714_29a5fb4dee_b.jpg,2.0,5.0,5.0,3.0,4.0,3.0,5.0,5.0,6.0,3.0,3.0,5.0,5.0,6.0,3.0,3.0,5.0,3.0,6.0,4.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,2.0,6.0,2.0,6.0,2.0,2.0,5.0,2.0,3.0,3.0,4.0,3.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,3.0,1.0,3.0,3.0,7.0,0.0,3.0,6.0,1.0,3.0,2.0,4.0,0.0,5.0,2.0,6.0,5.0,0.0,6.0,2.0,1.0,4.0,0.0,3.0,4.0,2.0,4.0,0.0,1.0,4.0,2.0,1,
4812143761_1bef15cab8_b.jpg,2.0,3.0,6.0,6.0,5.0,4.0,3.0,3.0,5.0,5.0,4.0,2.0,5.0,6.0,4.0,6.0,3.0,6.0,5.0,3.0,2.0,5.0,5.0,7.0,3.0,2.0,6.0,3.0,5.0,5.0,0.0,6.0,1.0,6.0,6.0,2.0,6.0,0.0,5.0,6.0,4.0,1.0,0.0,7.0,3.0,1.0,2.0,1.0,7.0,4.0,1.0,4.0,4.0,5.0,4.0,0.0,5.0,0.0,2.0,4.0,5.0,0.0,1.0,6.0,1.0,0.0,5.0,1.0,6.0,4.0,1.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,3.0,2,
4875480073_008a4d174d_b.jpg,4.0,1.0,4.0,7.0,7.0,2.0,3.0,6.0,4.0,6.0,1.0,2.0,5.0,7.0,7.0,3.0,2.0,7.0,5.0,6.0,1.0,6.0,4.0,5.0,3.0,0.0,6.0,3.0,5.0,6.0,1.0,6.0,3.0,6.0,5.0,4.0,3.0,4.0,4.0,7.0,1.0,2.0,2.0,5.0,4.0,3.0,1.0,2.0,7.0,4.0,1.0,2.0,2.0,4.0,6.0,1.0,3.0,2.0,6.0,4.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,7.0,3.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,1.0,2.0,1,
5665995420_726bce2783_b.jpg,5.0,2.0,6.0,6.0,5.0,6.0,4.0,3.0,3.0,3.0,3.0,4.0,6.0,3.0,3.0,3.0,6.0,3.0,3.0,2.0,4.0,3.0,3.0,6.0,5.0,1.0,5.0,2.0,5.0,5.0,3.0,6.0,2.0,6.0,3.0,4.0,5.0,3.0,6.0,3.0,1.0,6.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,5.0,1.0,4.0,2.0,2.0,2.0,0.0,4.0,2.0,0.0,2.0,0.0,7.0,2.0,3.0,3.0,0.0,7.0,1.0,1.0,2.0,0.0,4.0,2.0,3.0,1,
6011433427_cede676575_b.jpg,4.0,5.0,5.0,6.0,3.0,5.0,3.0,5.0,6.0,4.0,5.0,3.0,5.0,1.0,5.0,5.0,3.0,4.0,4.0,4.0,1.0,6.0,6.0,3.0,4.0,0.0,7.0,5.0,2.0,3.0,2.0,5.0,2.0,5.0,6.0,2.0,5.0,5.0,5.0,5.0,1.0,6.0,3.0,3.0,4.0,0.0,5.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,6.0,3.0,6.0,5.0,4.0,3.0,1.0,6.0,1.0,3.0,3.0,0.0,5.0,0.0,0.0,2.0,0.0,5.0,3.0,1.0,3.0,0.0,4.0,7.0,0.0,1,
6226714304_496944d4cc_b.jpg,2.0,4.0,1.0,3.0,2.0,2.0,3.0,6.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,3.0,3.0,0.0,5.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,3.0,1.0,3.0,2.0,2.0,5.0,4.0,5.0,4.0,4.0,5.0,2.0,1.0,0.0,3.0,4.0,1.0,4.0,1.0,3.0,3.0,2.0,2.0,5.0,4.0,5.0,1.0,1.0,6.0,3.0,4.0,0.0,1.0,2.0,3.0,5.0,0.0,5.0,0.0,6.0,5.0,0.0,5.0,5.0,2.0,4.0,0.0,2.0,1.0,1.0,2,
6239294498_2627932e26_b.jpg,6.0,2.0,2.0,3.0,1.0,4.0,3.0,2.0,1.0,4.0,1.0,5.0,3.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,6.0,1.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,3.0,2.0,3.0,0.0,3.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,5.0,3.0,0.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,7.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,5.0,0.0,6.0,3.0,0.0,6.0,5.0,5.0,3.0,2.0,0.0,1.0,0.0,2,
6864401265_b7b37ac522_b.jpg,1.0,5.0,4.0,6.0,4.0,1.0,5.0,6.0,5.0,2.0,2.0,2.0,7.0,6.0,3.0,4.0,2.0,5.0,6.0,3.0,3.0,2.0,2.0,6.0,4.0,1.0,6.0,3.0,5.0,3.0,3.0,3.0,4.0,6.0,6.0,0.0,6.0,0.0,0.0,1.0,3.0,1.0,1.0,6.0,6.0,0.0,6.0,0.0,4.0,5.0,1.0,7.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,7.0,4.0,0.0,7.0,1.0,3.0,2.0,0.0,7.0,2.0,1.0,3.0,1.0,4.0,4.0,2.0,1,
